year,species_code,comp_type,iss_age,sub_samp,region
2021,30060,female,70.09055442483213,a25,goa
2021,30060,male,87.07024752892305,a25,goa
2021,30060,total,144.48558731072154,a25,goa
2021,30420,female,35.18912334719018,a25,goa
2021,30420,male,36.95327271652206,a25,goa
2021,30420,total,67.44457765539872,a25,goa
2017,10110,female,204.61800003808833,a50,goa
2017,10110,male,82.03949447584763,a50,goa
2017,10110,total,271.91214798412847,a50,goa
2017,10130,female,39.000687028584075,a50,goa
2017,10130,male,41.3634673501576,a50,goa
2017,10130,total,77.14010365329865,a50,goa
2017,10180,female,43.040420596253874,a50,goa
2017,10180,male,52.33931197882998,a50,goa
2017,10180,total,94.82289354470518,a50,goa
2017,10200,female,86.7562908450951,a50,goa
2017,10200,male,66.74366056842057,a50,goa
2017,10200,total,141.72604631445276,a50,goa
2017,10261,female,79.06326733589619,a50,goa
2017,10261,male,42.447776904481586,a50,goa
2017,10261,total,108.76874118578938,a50,goa
2017,10262,female,98.65442490921907,a50,goa
2017,10262,male,64.80122941636695,a50,goa
2017,10262,total,148.99055602677544,a50,goa
2017,21720,female,38.80389439799552,a50,goa
2017,21720,male,37.027200498838326,a50,goa
2017,21720,total,63.04272891134645,a50,goa
2017,21740,female,11.606114536145393,a50,goa
2017,21740,male,14.930574420713295,a50,goa
2017,21740,total,14.8681417525377,a50,goa
2017,30060,female,117.18548708983272,a50,goa
2017,30060,male,105.29062000777262,a50,goa
2017,30060,total,198.4030613963803,a50,goa
2017,30420,female,56.86057204625855,a50,goa
2017,30420,male,47.84403485843823,a50,goa
2017,30420,total,98.10859506309896,a50,goa
2019,10110,female,204.81192725905635,a50,goa
2019,10110,male,118.93147177669222,a50,goa
2019,10110,total,313.42183060263255,a50,goa
2019,10130,female,33.7940407920746,a50,goa
2019,10130,male,36.651488017757785,a50,goa
2019,10130,total,65.55385733813775,a50,goa
2019,10180,female,43.10713711202624,a50,goa
2019,10180,male,44.60105140956377,a50,goa
2019,10180,total,85.45477629081603,a50,goa
2019,10200,female,130.90320628254352,a50,goa
2019,10200,male,89.89660773756928,a50,goa
2019,10200,total,207.4098295744068,a50,goa
2019,10262,female,137.56260596657302,a50,goa
2019,10262,male,59.672219629734265,a50,goa
2019,10262,total,182.0129524584431,a50,goa
2019,21720,female,32.26540154442733,a50,goa
2019,21720,male,35.18046234625663,a50,goa
2019,21720,total,44.72810349796018,a50,goa
2019,21740,female,82.68339354379074,a50,goa
2019,21740,male,68.27785649904266,a50,goa
2019,21740,total,72.17228648993043,a50,goa
2019,30060,female,154.26569523087002,a50,goa
2019,30060,male,162.86930384284716,a50,goa
2019,30060,total,252.4200049981965,a50,goa
2019,30420,female,46.50145711421623,a50,goa
2019,30420,male,37.42335632480019,a50,goa
2019,30420,total,81.40707138735118,a50,goa
2021,10130,female,40.03734853276041,a50,goa
2021,10130,male,40.47264852400212,a50,goa
2021,10130,total,79.3309032947739,a50,goa
2021,10262,female,163.33358044844417,a50,goa
2021,10262,male,70.65812385707143,a50,goa
2021,10262,total,218.23624367846924,a50,goa
2021,21720,female,62.789903424484,a50,goa
2021,21720,male,59.32798889660706,a50,goa
2021,21720,total,90.47273057599897,a50,goa
2021,21740,female,73.82547836501809,a50,goa
2021,21740,male,71.14985600396855,a50,goa
2021,21740,total,80.116609131629,a50,goa
2021,30060,female,123.16411832500394,a50,goa
2021,30060,male,153.95580865142648,a50,goa
2021,30060,total,247.11192402577964,a50,goa
2021,30420,female,62.09980619955488,a50,goa
2021,30420,male,67.16737265228724,a50,goa
2021,30420,total,121.48545601191854,a50,goa
2017,10110,female,272.3354177082711,a75,goa
2017,10110,male,117.92940682589196,a75,goa
2017,10110,total,377.0098858720435,a75,goa
2017,10130,female,60.05574179796067,a75,goa
2017,10130,male,64.02080597767157,a75,goa
2017,10130,total,117.7502467674123,a75,goa
2017,10180,female,58.50570593841212,a75,goa
2017,10180,male,71.85496459119986,a75,goa
2017,10180,total,126.72971766365106,a75,goa
2017,10200,female,130.7554186052507,a75,goa
2017,10200,male,94.81699520501084,a75,goa
2017,10200,total,203.2662477199511,a75,goa
2017,10261,female,105.605748639792,a75,goa
2017,10261,male,57.44313299376002,a75,goa
2017,10261,total,139.61881372244534,a75,goa
2017,10262,female,132.92113487171707,a75,goa
2017,10262,male,85.11559978214487,a75,goa
2017,10262,total,197.18299398071787,a75,goa
2017,21720,female,51.528513243311735,a75,goa
2017,21720,male,42.82761250124505,a75,goa
2017,21720,total,76.64940475116067,a75,goa
2017,21740,female,11.113111162206426,a75,goa
2017,21740,male,13.879300653702726,a75,goa
2017,21740,total,13.765781970389614,a75,goa
2017,30060,female,144.86184088834554,a75,goa
2017,30060,male,134.80218653323837,a75,goa
2017,30060,total,245.0258589537468,a75,goa
2017,30420,female,77.34211304485842,a75,goa
2017,30420,male,62.571556156224936,a75,goa
2017,30420,total,130.70768899333123,a75,goa
2019,10110,female,309.27051413565675,a75,goa
2019,10110,male,166.73243181461146,a75,goa
2019,10110,total,454.32314399927753,a75,goa
2019,10130,female,52.84846976267322,a75,goa
2019,10130,male,58.18154250023502,a75,goa
2019,10130,total,103.0313054314344,a75,goa
2019,10180,female,54.515674327756024,a75,goa
2019,10180,male,61.120390423195616,a75,goa
2019,10180,total,110.93507200427588,a75,goa
2019,10200,female,164.08724622461514,a75,goa
2019,10200,male,122.2907888152122,a75,goa
2019,10200,total,261.88140991321876,a75,goa
2019,10262,female,189.65456114366503,a75,goa
2019,10262,male,84.7152676548853,a75,goa
2019,10262,total,255.64103470519535,a75,goa
2019,21720,female,43.010590277798705,a75,goa
2019,21720,male,42.95654604908379,a75,goa
2019,21720,total,56.349203906989565,a75,goa
2019,21740,female,97.21401774840344,a75,goa
2019,21740,male,82.25504149806646,a75,goa
2019,21740,total,80.13819347761488,a75,goa
2019,30060,female,188.1532717831732,a75,goa
2019,30060,male,201.8300506153499,a75,goa
2019,30060,total,300.432434852278,a75,goa
2019,30420,female,68.2381720417303,a75,goa
2019,30420,male,49.4396004623714,a75,goa
2019,30420,total,115.72643769038936,a75,goa
2021,10130,female,62.03728493093553,a75,goa
2021,10130,male,62.559985091854074,a75,goa
2021,10130,total,120.7393422704756,a75,goa
2021,10262,female,217.93685499466824,a75,goa
2021,10262,male,89.20148243354967,a75,goa
2021,10262,total,298.14770249233067,a75,goa
2021,21720,female,84.3967780696345,a75,goa
2021,21720,male,83.93830812298137,a75,goa
2021,21720,total,127.75576313236624,a75,goa
2021,21740,female,79.8876509500814,a75,goa
2021,21740,male,73.83599209616797,a75,goa
2021,21740,total,83.33250863480475,a75,goa
2021,30060,female,155.7014965383742,a75,goa
2021,30060,male,201.01608520258264,a75,goa
2021,30060,total,304.56760482392036,a75,goa
2021,30420,female,81.75960262156158,a75,goa
2021,30420,male,86.53162517339352,a75,goa
2021,30420,total,158.50145864322536,a75,goa
2017,10110,female,328.64747562923503,a90,goa
2017,10110,male,140.48491633014467,a90,goa
2017,10110,total,445.2883619774756,a90,goa
2017,10130,female,70.9716825535339,a90,goa
2017,10130,male,79.94605349106514,a90,goa
2017,10130,total,144.7180945185754,a90,goa
2017,10180,female,65.35664541350339,a90,goa
2017,10180,male,80.64329414506552,a90,goa
2017,10180,total,141.1488245820315,a90,goa
2017,10200,female,148.27294999579533,a90,goa
2017,10200,male,106.01652168363336,a90,goa
2017,10200,total,239.2051976146684,a90,goa
2017,10261,female,121.69007461653749,a90,goa
2017,10261,male,64.33206949531274,a90,goa
2017,10261,total,159.6014454278872,a90,goa
2017,10262,female,145.6195168861991,a90,goa
2017,10262,male,95.40622145063776,a90,goa
2017,10262,total,209.2886055513314,a90,goa
2017,21720,female,56.48196437362689,a90,goa
2017,21720,male,50.96760898712862,a90,goa
2017,21720,total,87.72302117021019,a90,goa
2017,21740,female,11.932456241869572,a90,goa
2017,21740,male,14.833740912161156,a90,goa
2017,21740,total,14.909527288542025,a90,goa
2017,30060,female,161.22181142066583,a90,goa
2017,30060,male,143.4711636926382,a90,goa
2017,30060,total,259.5857078381938,a90,goa
2017,30420,female,85.60656551272017,a90,goa
2017,30420,male,71.25105873790696,a90,goa
2017,30420,total,146.7530312212937,a90,goa
2019,10110,female,350.8754336222686,a90,goa
2019,10110,male,199.92633233370077,a90,goa
2019,10110,total,513.6026056072752,a90,goa
2019,10130,female,61.12983512645878,a90,goa
2019,10130,male,68.86043107511179,a90,goa
2019,10130,total,119.0316040683336,a90,goa
2019,10180,female,62.058936573132286,a90,goa
2019,10180,male,66.93917788656206,a90,goa
2019,10180,total,125.077367948163,a90,goa
2019,10200,female,186.46969480067256,a90,goa
2019,10200,male,135.03778278045718,a90,goa
2019,10200,total,286.7713216626269,a90,goa
2019,10262,female,211.4984934831679,a90,goa
2019,10262,male,102.6780605377436,a90,goa
2019,10262,total,296.1904224363033,a90,goa
2019,21720,female,43.149710315532886,a90,goa
2019,21720,male,47.09686795439482,a90,goa
2019,21720,total,57.010575836385875,a90,goa
2019,21740,female,102.32888714438504,a90,goa
2019,21740,male,81.63888194553758,a90,goa
2019,21740,total,81.24317891539023,a90,goa
2019,30060,female,208.62278958509535,a90,goa
2019,30060,male,216.40428485055364,a90,goa
2019,30060,total,326.86348076180997,a90,goa
2019,30420,female,73.52966934967081,a90,goa
2019,30420,male,55.96048047245389,a90,goa
2019,30420,total,125.9801294692762,a90,goa
2021,10130,female,79.80377117389101,a90,goa
2021,10130,male,74.93749240097188,a90,goa
2021,10130,total,150.0107872078393,a90,goa
2021,10262,female,238.1818111125971,a90,goa
2021,10262,male,101.33982681615292,a90,goa
2021,10262,total,318.1553266952127,a90,goa
2021,21720,female,103.86083505091273,a90,goa
2021,21720,male,91.01662971170336,a90,goa
2021,21720,total,146.9698243194903,a90,goa
2021,21740,female,79.94621384694956,a90,goa
2021,21740,male,75.38276561371113,a90,goa
2021,21740,total,83.92921532692094,a90,goa
2021,30060,female,171.35261035845363,a90,goa
2021,30060,male,219.34817609941229,a90,goa
2021,30060,total,325.7169721446939,a90,goa
2021,30420,female,92.32035997290942,a90,goa
2021,30420,male,100.16565388438376,a90,goa
2021,30420,total,182.5694588994113,a90,goa
2017,10110,female,348.3672020151525,base,goa
2017,10110,male,144.77029776672018,base,goa
2017,10110,total,466.6862243403253,base,goa
2017,10130,female,82.09504615179439,base,goa
2017,10130,male,87.11045231608263,base,goa
2017,10130,total,160.62254962719717,base,goa
2017,10180,female,69.30809128760153,base,goa
2017,10180,male,84.79977155762452,base,goa
2017,10180,total,149.1361841835055,base,goa
2017,10200,female,151.9303387892093,base,goa
2017,10200,male,113.7034494945918,base,goa
2017,10200,total,239.2189702760714,base,goa
2017,10261,female,124.05981148516268,base,goa
2017,10261,male,65.22957564222686,base,goa
2017,10261,total,152.24650850133372,base,goa
2017,10262,female,157.58751457109713,base,goa
2017,10262,male,99.07625394870544,base,goa
2017,10262,total,224.69190107503667,base,goa
2017,21720,female,63.59673351842138,base,goa
2017,21720,male,58.5134641865082,base,goa
2017,21720,total,98.24405363859708,base,goa
2017,21740,female,10.95798169676912,base,goa
2017,21740,male,13.731897756143573,base,goa
2017,21740,total,13.70790856172573,base,goa
2017,30060,female,169.745708026687,base,goa
2017,30060,male,156.25515090495287,base,goa
2017,30060,total,279.8189038100881,base,goa
2017,30420,female,89.0753379977607,base,goa
2017,30420,male,74.86809997178733,base,goa
2017,30420,total,156.01627736476846,base,goa
2019,10110,female,375.36647606131567,base,goa
2019,10110,male,211.34372898673257,base,goa
2019,10110,total,550.4008931908755,base,goa
2019,10130,female,68.97147321198388,base,goa
2019,10130,male,75.98499061506276,base,goa
2019,10130,total,136.54303375166597,base,goa
2019,10180,female,65.38914006176462,base,goa
2019,10180,male,70.25092972693025,base,goa
2019,10180,total,134.2802339233505,base,goa
2019,10200,female,205.82706283505473,base,goa
2019,10200,male,138.37379187908326,base,goa
2019,10200,total,305.1665052758598,base,goa
2019,10262,female,220.9545208801267,base,goa
2019,10262,male,103.82627695570872,base,goa
2019,10262,total,305.28906142454844,base,goa
2019,21720,female,46.6165034247401,base,goa
2019,21720,male,48.19915861370053,base,goa
2019,21720,total,60.22279925257266,base,goa
2019,21740,female,95.07494013535292,base,goa
2019,21740,male,78.57004747224188,base,goa
2019,21740,total,80.04183235407447,base,goa
2019,30060,female,217.45253959026695,base,goa
2019,30060,male,226.75612132921967,base,goa
2019,30060,total,340.55118835785106,base,goa
2019,30420,female,81.99213880466036,base,goa
2019,30420,male,60.72158521824747,base,goa
2019,30420,total,139.02803933143244,base,goa
2021,10130,female,90.50175106832572,base,goa
2021,10130,male,84.19305986094659,base,goa
2021,10130,total,172.83174010477364,base,goa
2021,10262,female,279.64793806679495,base,goa
2021,10262,male,106.75898463772508,base,goa
2021,10262,total,368.99419391655493,base,goa
2021,21720,female,104.61736297344524,base,goa
2021,21720,male,101.19406552065443,base,goa
2021,21720,total,152.5792615523781,base,goa
2021,21740,female,81.68516759004505,base,goa
2021,21740,male,76.81518169943078,base,goa
2021,21740,total,85.15594192309906,base,goa
2021,30060,female,184.35836920217164,base,goa
2021,30060,male,231.1896396919366,base,goa
2021,30060,total,348.6947154110268,base,goa
2021,30420,female,99.48441665388404,base,goa
2021,30420,male,105.05254956913828,base,goa
2021,30420,total,190.53536049660497,base,goa
2014,10110,female,25.51768337955935,a25,ai
2014,10110,male,16.43140429630238,a25,ai
2014,10110,total,41.27366491809295,a25,ai
2014,21720,female,34.93674667669595,a25,ai
2014,21720,male,39.58673346704722,a25,ai
2014,21720,total,62.43742088111454,a25,ai
2014,21740,female,6.755572655868624,a25,ai
2014,21740,male,6.423047415782564,a25,ai
2014,21740,total,7.307552306978168,a25,ai
2014,21921,female,23.044784677684373,a25,ai
2014,21921,male,22.36275917211112,a25,ai
2014,21921,total,38.84830539576173,a25,ai
2014,30060,female,61.37737185230902,a25,ai
2014,30060,male,50.21418668112191,a25,ai
2014,30060,total,96.75413372517046,a25,ai
2014,30420,female,27.742136612553416,a25,ai
2014,30420,male,24.00749316216732,a25,ai
2014,30420,total,50.43349369551904,a25,ai
2016,10110,female,45.18742664113231,a25,ai
2016,10110,male,18.989187235857948,a25,ai
2016,10110,total,55.431377355414384,a25,ai
2016,21720,female,35.836889773684,a25,ai
2016,21720,male,39.34722349908506,a25,ai
2016,21720,total,58.416072548913505,a25,ai
2016,21740,female,33.381579911560536,a25,ai
2016,21740,male,14.665268053847509,a25,ai
2016,21740,total,28.59232779622672,a25,ai
2016,21921,female,13.059992941825085,a25,ai
2016,21921,male,13.175928798359047,a25,ai
2016,21921,total,21.51190079908061,a25,ai
2016,30060,female,67.49811006909621,a25,ai
2016,30060,male,92.52337952896136,a25,ai
2016,30060,total,158.22395858115132,a25,ai
2016,30420,female,50.36156455842346,a25,ai
2016,30420,male,24.1782900320829,a25,ai
2016,30420,total,75.12890038189782,a25,ai
2018,10110,female,46.69337902119003,a25,ai
2018,10110,male,31.673498003729996,a25,ai
2018,10110,total,69.76307780618063,a25,ai
2018,21720,female,37.31378238097294,a25,ai
2018,21720,male,28.87612739316642,a25,ai
2018,21720,total,49.7555658513489,a25,ai
2018,21740,female,55.17099347338333,a25,ai
2018,21740,male,27.136410545713986,a25,ai
2018,21740,total,54.558323209368375,a25,ai
2018,21921,female,48.06457056575464,a25,ai
2018,21921,male,54.82292631033288,a25,ai
2018,21921,total,80.20468840362625,a25,ai
2018,30060,female,52.92765400374376,a25,ai
2018,30060,male,81.60967338380502,a25,ai
2018,30060,total,135.24972232696484,a25,ai
2018,30420,female,55.44337438771296,a25,ai
2018,30420,male,29.689079687661092,a25,ai
2018,30420,total,84.74734505709058,a25,ai
2014,10110,female,47.04639894432599,a50,ai
2014,10110,male,28.674510975409063,a50,ai
2014,10110,total,73.37905921618785,a50,ai
2014,21720,female,60.96772303667989,a50,ai
2014,21720,male,66.80828394271549,a50,ai
2014,21720,total,98.45893179719909,a50,ai
2014,21740,female,8.81408636242986,a50,ai
2014,21740,male,8.815415858409235,a50,ai
2014,21740,total,9.38205624022684,a50,ai
2014,21921,female,39.50558292397872,a50,ai
2014,21921,male,36.41076837136512,a50,ai
2014,21921,total,59.319576832938395,a50,ai
2014,30060,female,99.31764230094484,a50,ai
2014,30060,male,90.11145759110308,a50,ai
2014,30060,total,159.69441682933942,a50,ai
2014,30420,female,51.20607236140129,a50,ai
2014,30420,male,45.04224130841459,a50,ai
2014,30420,total,90.70430654556078,a50,ai
2016,10110,female,81.07498044454327,a50,ai
2016,10110,male,32.15672196958694,a50,ai
2016,10110,total,87.85645589500747,a50,ai
2016,21720,female,62.406104493142664,a50,ai
2016,21720,male,68.55029514903572,a50,ai
2016,21720,total,97.2155639632702,a50,ai
2016,21740,female,42.88103469988491,a50,ai
2016,21740,male,16.94828116540875,a50,ai
2016,21740,total,30.50252459565731,a50,ai
2016,21921,female,20.33304500614452,a50,ai
2016,21921,male,23.59450766892929,a50,ai
2016,21921,total,33.86797399671678,a50,ai
2016,30060,female,130.46371088854326,a50,ai
2016,30060,male,165.17057204080209,a50,ai
2016,30060,total,284.95612291315905,a50,ai
2016,30420,female,91.7999147660172,a50,ai
2016,30420,male,42.475063850613815,a50,ai
2016,30420,total,131.60575141975215,a50,ai
2018,10110,female,84.24977282953398,a50,ai
2018,10110,male,55.56499597335122,a50,ai
2018,10110,total,120.4805495459371,a50,ai
2018,21720,female,73.92446531308698,a50,ai
2018,21720,male,68.85263830778803,a50,ai
2018,21720,total,110.4016453991884,a50,ai
2018,21740,female,81.54218087318235,a50,ai
2018,21740,male,40.65151982635787,a50,ai
2018,21740,total,76.22124578127453,a50,ai
2018,21921,female,67.46982379347831,a50,ai
2018,21921,male,73.40283545464392,a50,ai
2018,21921,total,99.01541077635,a50,ai
2018,30060,female,102.17466847043472,a50,ai
2018,30060,male,148.36534207249397,a50,ai
2018,30060,total,244.42642661966053,a50,ai
2018,30420,female,94.31504376707932,a50,ai
2018,30420,male,53.59562413726485,a50,ai
2018,30420,total,147.62336669053687,a50,ai
2014,10110,female,61.271518073676255,a75,ai
2014,10110,male,38.60122381632009,a75,ai
2014,10110,total,96.60050718944892,a75,ai
2014,21720,female,81.46342029114633,a75,ai
2014,21720,male,94.8685034040891,a75,ai
2014,21720,total,137.2757614163593,a75,ai
2014,21740,female,8.082353776417479,a75,ai
2014,21740,male,8.022498746335431,a75,ai
2014,21740,total,8.424234659548079,a75,ai
2014,21921,female,50.54942951776098,a75,ai
2014,21921,male,42.46499625045261,a75,ai
2014,21921,total,71.24879704018534,a75,ai
2014,30060,female,126.86886969483518,a75,ai
2014,30060,male,120.28082693772332,a75,ai
2014,30060,total,205.5308910902731,a75,ai
2014,30420,female,66.99391527582294,a75,ai
2014,30420,male,60.363054551584874,a75,ai
2014,30420,total,119.08314634670936,a75,ai
2016,10110,female,116.8810643572822,a75,ai
2016,10110,male,43.417227434956025,a75,ai
2016,10110,total,113.6945313991762,a75,ai
2016,21720,female,78.93996227487703,a75,ai
2016,21720,male,90.51487204480316,a75,ai
2016,21720,total,123.6982621975684,a75,ai
2016,21740,female,44.13553750835677,a75,ai
2016,21740,male,17.20007331821868,a75,ai
2016,21740,total,30.20448891880313,a75,ai
2016,21921,female,21.526497981258593,a75,ai
2016,21921,male,27.96959202830424,a75,ai
2016,21921,total,34.83149991966034,a75,ai
2016,30060,female,168.85770498790043,a75,ai
2016,30060,male,217.68030968748084,a75,ai
2016,30060,total,362.9073553800397,a75,ai
2016,30420,female,121.31764003285134,a75,ai
2016,30420,male,56.57227802022456,a75,ai
2016,30420,total,173.94921683434472,a75,ai
2018,10110,female,114.1844419030176,a75,ai
2018,10110,male,76.51153582769486,a75,ai
2018,10110,total,169.42381376990704,a75,ai
2018,21720,female,103.79381290233836,a75,ai
2018,21720,male,92.8530100332503,a75,ai
2018,21720,total,156.77273855552204,a75,ai
2018,21740,female,102.66222946004324,a75,ai
2018,21740,male,55.63494188270643,a75,ai
2018,21740,total,98.19830903745748,a75,ai
2018,21921,female,79.14719978994485,a75,ai
2018,21921,male,86.93624022983991,a75,ai
2018,21921,total,115.95280787760169,a75,ai
2018,30060,female,138.42169802790457,a75,ai
2018,30060,male,192.275979533412,a75,ai
2018,30060,total,311.3360315339964,a75,ai
2018,30420,female,122.1914162704968,a75,ai
2018,30420,male,71.99319086485883,a75,ai
2018,30420,total,195.66762739940768,a75,ai
2014,10110,female,68.394834924521,a90,ai
2014,10110,male,42.501956747705734,a90,ai
2014,10110,total,110.38558891980672,a90,ai
2014,21720,female,91.52711619520096,a90,ai
2014,21720,male,103.26506847574596,a90,ai
2014,21720,total,150.38306998629326,a90,ai
2014,21740,female,8.642285660353048,a90,ai
2014,21740,male,8.68567634852948,a90,ai
2014,21740,total,9.01592401754213,a90,ai
2014,21921,female,50.08394405401344,a90,ai
2014,21921,male,44.40238407421681,a90,ai
2014,21921,total,69.15574368580994,a90,ai
2014,30060,female,134.00720668871895,a90,ai
2014,30060,male,131.39327437095125,a90,ai
2014,30060,total,215.0950988820659,a90,ai
2014,30420,female,77.12391658062371,a90,ai
2014,30420,male,68.37269975580325,a90,ai
2014,30420,total,131.6448907294514,a90,ai
2016,10110,female,127.74593417227736,a90,ai
2016,10110,male,47.713741042005545,a90,ai
2016,10110,total,123.90807011898109,a90,ai
2016,21720,female,98.34281081032128,a90,ai
2016,21720,male,104.94575216730355,a90,ai
2016,21720,total,145.8255307801807,a90,ai
2016,21740,female,47.768707489163354,a90,ai
2016,21740,male,17.842380886249003,a90,ai
2016,21740,total,31.720882984238077,a90,ai
2016,21921,female,23.58467988216414,a90,ai
2016,21921,male,32.21617600641337,a90,ai
2016,21921,total,37.64355212434582,a90,ai
2016,30060,female,193.3028672243989,a90,ai
2016,30060,male,242.24734395597565,a90,ai
2016,30060,total,402.6778340053452,a90,ai
2016,30420,female,139.04786148023754,a90,ai
2016,30420,male,62.27503867369547,a90,ai
2016,30420,total,192.3466467803526,a90,ai
2018,10110,female,120.79761646501876,a90,ai
2018,10110,male,85.59891266973354,a90,ai
2018,10110,total,176.47387227402382,a90,ai
2018,21720,female,115.7934240717546,a90,ai
2018,21720,male,105.16050602212862,a90,ai
2018,21720,total,169.38550825290565,a90,ai
2018,21740,female,101.56248535213606,a90,ai
2018,21740,male,53.455862732356145,a90,ai
2018,21740,total,93.3952861957815,a90,ai
2018,21921,female,81.34218346792852,a90,ai
2018,21921,male,88.22397560487684,a90,ai
2018,21921,total,114.44536331904534,a90,ai
2018,30060,female,157.68701350827646,a90,ai
2018,30060,male,215.76698730136388,a90,ai
2018,30060,total,361.8762855984142,a90,ai
2018,30420,female,143.99955686599944,a90,ai
2018,30420,male,79.84297019117564,a90,ai
2018,30420,total,225.47249225229208,a90,ai
2014,10110,female,75.82509359642741,base,ai
2014,10110,male,44.52503616738519,base,ai
2014,10110,total,116.0231908837264,base,ai
2014,21720,female,98.92430612523324,base,ai
2014,21720,male,111.70166835753407,base,ai
2014,21720,total,164.3530672914146,base,ai
2014,21740,female,8.200167295056866,base,ai
2014,21740,male,8.48158450866048,base,ai
2014,21740,total,8.631340192447032,base,ai
2014,21921,female,55.2038673854414,base,ai
2014,21921,male,47.36414946598415,base,ai
2014,21921,total,74.47278904610089,base,ai
2014,30060,female,140.89565037611743,base,ai
2014,30060,male,138.15425114708228,base,ai
2014,30060,total,224.17501753975353,base,ai
2014,30420,female,79.7584892493372,base,ai
2014,30420,male,71.7388248118749,base,ai
2014,30420,total,138.7960460276593,base,ai
2016,10110,female,133.095217934621,base,ai
2016,10110,male,50.07229448236447,base,ai
2016,10110,total,128.04154170162806,base,ai
2016,21720,female,99.31552673932426,base,ai
2016,21720,male,107.50399598830198,base,ai
2016,21720,total,147.3470326509528,base,ai
2016,21740,female,51.01110334951596,base,ai
2016,21740,male,18.646031459843098,base,ai
2016,21740,total,33.37016676975626,base,ai
2016,21921,female,23.05894823832213,base,ai
2016,21921,male,32.08707099789112,base,ai
2016,21921,total,37.84972668856144,base,ai
2016,30060,female,198.4256063694686,base,ai
2016,30060,male,265.4507400907722,base,ai
2016,30060,total,432.9964199552642,base,ai
2016,30420,female,148.53034232737892,base,ai
2016,30420,male,67.93113963945054,base,ai
2016,30420,total,210.51161204385176,base,ai
2018,10110,female,130.54806933266488,base,ai
2018,10110,male,95.97151971784632,base,ai
2018,10110,total,192.1303986249706,base,ai
2018,21720,female,131.26032822401916,base,ai
2018,21720,male,120.82850948301596,base,ai
2018,21720,total,192.1061687988191,base,ai
2018,21740,female,102.73873689692682,base,ai
2018,21740,male,56.671831025484614,base,ai
2018,21740,total,93.75763916244904,base,ai
2018,21921,female,91.06386311152508,base,ai
2018,21921,male,95.59877066234148,base,ai
2018,21921,total,128.0975452426321,base,ai
2018,30060,female,161.6369129079761,base,ai
